Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.37826087;0.011065384040857853;26556.921698058846;169964.29886757664
00:15;0.337108223;0.00986153273222829;23667.678557347896;151473.14276702653
00:30;0.294634445;0.008619033963491944;20685.681512380666;132388.36167923626
00:45;0.25281411;0.007395650568079329;17749.561363390392;113597.19272569852
01:00;0.212954104;0.006229613292637918;14951.071902331005;95686.86017491843
01:15;0.190737051;0.005579690862910801;13391.258070985923;85704.05165430991
01:30;0.171133769;0.0050062298972253045;12014.95175334073;76895.69122138068
01:45;0.151530487;0.004432768931539808;10638.64543569554;68087.33078845147
02:00;0.130620319;0.003821077219206845;9170.585326096429;58691.74608701715
02:15;0.115591136;0.0033814238082808556;8115.417139874054;51938.669695193945
02:30;0.100561953;0.0029417703973548663;7060.248953651679;45185.59330337075
02:45;0.086186213;0.002521232359752611;6050.957663406266;38726.1290458001
03:00;0.07115703;0.0020815789488266216;4995.789477183892;31973.05265397691
03:15;0.067889817;0.001986002140714582;4766.405137714997;30504.992881375983
03:30;0.065929489;0.0019286560499966949;4628.774519992067;29624.156927949232
03:45;0.063315718;0.0018521945859550748;4445.26700629218;28449.708840269952
04:00;0.060701947;0.001775733121913454;4261.7594925922895;27275.260752590653
04:15;0.060918069;0.0017820554066628079;4276.932975990739;27372.37104634073
04:30;0.061571512;0.0018011707799865414;4322.809871967699;27665.983180593277
04:45;0.061571512;0.0018011707799865414;4322.809871967699;27665.983180593277
05:00;0.062003757;0.0018138153787385632;4353.156908972552;27860.204217424332
05:15;0.058741618;0.0017183870019422533;4124.128804661408;26394.424349833014
05:30;0.057434733;0.0016801562845481;4032.37508291544;25807.200530658818
05:45;0.054347826;0.0015898540244877022;3815.649658770485;24420.157816131104
06:00;0.052173913;0.0015262598646783266;3663.023675227984;23443.3515214591
06:15;0.052173913;0.0015262598646783266;3663.023675227984;23443.3515214591
06:30;0.052173913;0.0015262598646783266;3663.023675227984;23443.3515214591
06:45;0.052173913;0.0015262598646783266;3663.023675227984;23443.3515214591
07:00;0.052173913;0.0015262598646783266;3663.023675227984;23443.3515214591
07:15;0.062441077;0.001826608438059629;4383.86025134311;28056.705608595905
07:30;0.072458841;0.0021196612349050447;5087.186963772107;32557.99656814149
07:45;0.081823161;0.0023935986291734133;5744.6367100161915;36765.67494410363
08:00;0.093585131;0.0027376752319873622;6570.420556769669;42050.69156332588
08:15;0.106653985;0.003119982522942151;7487.958055061162;47922.93155239144
08:30;0.121904366;0.003566106708439852;8558.656100255645;54775.39904163613
08:45;0.135410541;0.00396120708796902;9506.897011125648;60844.140871204145
09:00;0.153917985;0.004502611160440673;10806.266785057614;69160.10742436873
09:15;0.194426359;0.005687615348636774;13650.276836728257;87361.77175506085
09:30;0.232763358;0.00680909962193468;16341.839092643231;104587.77019291668
09:45;0.272623364;0.00797513689737609;19140.328553702617;122498.10274369676
10:00;0.312699494;0.009147496516073488;21953.99163857637;140505.54648688878
10:15;0.331870531;0.009708312883006961;23299.950919216706;149119.68588298693
10:30;0.35125769;0.01027545153468979;24661.083683255496;157830.93557283518
10:45;0.37238398;0.010893465531772107;26144.317276253056;167323.63056801958
11:00;0.394163713;0.011530594902178158;27673.42776522758;177109.93769745654
11:15;0.427494368;0.012505627021964534;30013.504852714883;192086.43105737527
11:30;0.469304552;0.013728713466985745;32948.91232076579;210873.03885290108
11:45;0.506771986;0.014824760082210562;35579.42419730535;227708.31486275425
12:00;0.541188328;0.01583155214481938;37995.72514756651;243172.6409444257
12:15;0.562103571;0.01644339231772139;39464.14156253133;252570.50600020052
12:30;0.581922975;0.01702317556815624;40855.621363574974;261475.97672687983
12:45;0.601526257;0.017596636533841734;42231.92768122016;270284.337159809
13:00;0.618520844;0.01809378452530797;43425.08286073912;277920.5303087304
13:15;0.616781713;0.01804290917990848;43302.98203178035;277139.0850033943
13:30;0.614167942;0.017966447715866862;43119.47451808047;275964.636915715
13:45;0.610900729;0.01787087090775482;42890.090178611565;274496.577143114
14:00;0.608286958;0.0177944094437132;42706.58266491168;273322.1290554348
14:15;0.60175253;0.01760325576898249;42247.813845557976;270386.00861157104
14:30;0.593911218;0.017373871406110946;41697.29137466627;266862.6647978641
14:45;0.586507225;0.01715728007330715;41177.47217593716;263535.82192599785
15:00;0.579535477;0.016953333339255375;40688.0000142129;260403.20009096258
15:15;0.580434783;0.01697964102014303;40751.13844834327;260807.28606939694
15:30;0.578228592;0.01691510262186122;40596.24629246693;259815.97627178836
15:45;0.578228592;0.01691510262186122;40596.24629246693;259815.97627178836
16:00;0.579535477;0.016953333339255375;40688.0000142129;260403.20009096258
16:15;0.583456134;0.017068025549944462;40963.26131986671;262164.872447147
16:30;0.588683676;0.017220948478027704;41330.27634726649;264513.76862250554
16:45;0.593257775;0.01735475603278721;41651.4144786893;266569.05266361154
17:00;0.601094012;0.017583991935089714;42201.58064421531;270090.116122978
17:15;0.602622096;0.017628693456308894;42308.86429514135;270776.7314889046
17:30;0.610026088;0.017845284759859376;42828.6834236625;274103.57391144003
17:45;0.613946745;0.017959976970548464;43103.94472931631;275865.2462676244
18:00;0.618958164;0.018106577584629035;43455.78620310968;278117.03169990197
18:15;0.612207614;0.017909101625148974;42981.84390035754;275083.8009622883
18:30;0.604366301;0.01767971723302411;42431.32135925787;271560.4566992504
18:45;0.596308866;0.017444010556149896;41865.62533475975;267940.0021424624
19:00;0.589337118;0.017240063822098122;41376.15317303549;264807.38030742714
19:15;0.571040722;0.016704833603060094;40091.600647344225;256586.24414300304
19:30;0.55143744;0.016131372637374596;38715.29432969903;247777.88371007377
19:45;0.52987383;0.015500565580971215;37201.35739433092;238088.68732371787
20:00;0.51092399;0.014946219959356136;35870.92790245473;229573.9385757103
20:15;0.498945899;0.014595821101046149;35029.97064251076;224191.81211206887
20:30;0.489144258;0.0143090906182034;34341.81748368816;219787.63189560422
20:45;0.478473051;0.01399692244803425;33592.6138752822;214992.7288018061
21:00;0.470410541;0.013761067310590992;33026.56154541838;211369.99389067764
21:15;0.462353106;0.013525360633716777;32460.865520920266;207749.53933388973
21:30;0.454511793;0.013295976241591914;31910.342979820594;204226.19507085183
21:45;0.447540045;0.01309202950754014;31420.870818096337;201093.57323581656
22:00;0.439698732;0.012862645115415279;30870.34827699667;197570.22897277868
22:15;0.43447119;0.012709722187332038;30503.333249596893;195221.33279742012
22:30;0.429243649;0.012556799288502112;30136.318292405067;192872.43707139243
22:45;0.424016107;0.01240387636041887;29769.30326500529;190523.54089603387
23:00;0.42173913;0.012337267237045363;29609.441368908872;189500.4247610168
23:15;0.410869565;0.012019296437998485;28846.311451196365;184616.39328765674
23:30;0.4;0.011701325638951609;28083.18153348386;179732.36181429672
23:45;0.389130435;0.011383354839904731;27320.051615771354;174848.33034093666
